"filename", "language", "Python", "Properties", "Shell Script", "reStructuredText", "HTML", "JavaScript", "PostCSS", "XML", "Markdown", "TSV", "C++", "C", "JSON", "PowerShell", "comment", "blank", "total"
"/Users/MacbookProCuaNminh/Desktop/project/oopsdance_be/env/lib/python3.12/site-packages/googleapiclient/discovery_cache/documents/kmsinventory.v1.json", "JSON", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 191, 0, 662, 0, 853
"/Users/MacbookProCuaNminh/Desktop/project/oopsdance_be/env/lib/python3.12/site-packages/googleapiclient/discovery_cache/documents/language.v1.json", "JSON", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5672, 0, 0, 0, 5672
"/Users/MacbookProCuaNminh/Desktop/project/oopsdance_be/env/lib/python3.12/site-packages/googleapiclient/discovery_cache/documents/language.v1beta1.json", "JSON", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1100, 0, 0, 0, 1100
"/Users/MacbookProCuaNminh/Desktop/project/oopsdance_be/env/lib/python3.12/site-packages/googleapiclient/discovery_cache/documents/language.v1beta2.json", "JSON", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5690, 0, 0, 0, 5690
"/Users/MacbookProCuaNminh/Desktop/project/oopsdance_be/env/lib/python3.12/site-packages/googleapiclient/discovery_cache/documents/language.v2.json", "JSON", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5024, 0, 0, 0, 5024
"/Users/MacbookProCuaNminh/Desktop/project/oopsdance_be/env/lib/python3.12/site-packages/googleapiclient/discovery_cache/documents/libraryagent.v1.json", "JSON", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 364, 0, 0, 0, 364
"/Users/MacbookProCuaNminh/Desktop/project/oopsdance_be/env/lib/python3.12/site-packages/googleapiclient/discovery_cache/documents/licensing.v1.json", "JSON", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 513, 0, 0, 0, 513
"/Users/MacbookProCuaNminh/Desktop/project/oopsdance_be/env/lib/python3.12/site-packages/googleapiclient/discovery_cache/documents/lifesciences.v2beta.json", "JSON", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 822, 0, 397, 0, 1219
"/Users/MacbookProCuaNminh/Desktop/project/oopsdance_be/env/lib/python3.12/site-packages/googleapiclient/discovery_cache/documents/localservices.v1.json", "JSON", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 586, 0, 0, 0, 586
"/Users/MacbookProCuaNminh/Desktop/project/oopsdance_be/env/lib/python3.12/site-packages/googleapiclient/discovery_cache/documents/logging.v2.json", "JSON", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8223, 0, 2409, 0, 10632
"/Users/MacbookProCuaNminh/Desktop/project/oopsdance_be/env/lib/python3.12/site-packages/googleapiclient/discovery_cache/documents/looker.v1.json", "JSON", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 808, 0, 802, 0, 1610
"/Users/MacbookProCuaNminh/Desktop/project/oopsdance_be/env/lib/python3.12/site-packages/googleapiclient/discovery_cache/documents/managedidentities.v1.json", "JSON", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1115, 0, 2120, 0, 3235
"/Users/MacbookProCuaNminh/Desktop/project/oopsdance_be/env/lib/python3.12/site-packages/googleapiclient/discovery_cache/documents/managedidentities.v1alpha1.json", "JSON", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1069, 0, 2152, 0, 3221
"/Users/MacbookProCuaNminh/Desktop/project/oopsdance_be/env/lib/python3.12/site-packages/googleapiclient/discovery_cache/documents/managedidentities.v1beta1.json", "JSON", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1069, 0, 2178, 0, 3247
"/Users/MacbookProCuaNminh/Desktop/project/oopsdance_be/env/lib/python3.12/site-packages/googleapiclient/discovery_cache/documents/manufacturers.v1.json", "JSON", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1359, 0, 0, 0, 1359
"/Users/MacbookProCuaNminh/Desktop/project/oopsdance_be/env/lib/python3.12/site-packages/googleapiclient/discovery_cache/documents/marketingplatformadmin.v1alpha.json", "JSON", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 379, 0, 0, 0, 379
"/Users/MacbookProCuaNminh/Desktop/project/oopsdance_be/env/lib/python3.12/site-packages/googleapiclient/discovery_cache/documents/memcache.v1.json", "JSON", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1849, 0, 0, 0, 1849
"/Users/MacbookProCuaNminh/Desktop/project/oopsdance_be/env/lib/python3.12/site-packages/googleapiclient/discovery_cache/documents/memcache.v1beta2.json", "JSON", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1905, 0, 0, 0, 1905
"/Users/MacbookProCuaNminh/Desktop/project/oopsdance_be/env/lib/python3.12/site-packages/googleapiclient/discovery_cache/documents/metastore.v1.json", "JSON", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1711, 0, 1402, 0, 3113
"/Users/MacbookProCuaNminh/Desktop/project/oopsdance_be/env/lib/python3.12/site-packages/googleapiclient/discovery_cache/documents/metastore.v1alpha.json", "JSON", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2035, 0, 1719, 0, 3754
"/Users/MacbookProCuaNminh/Desktop/project/oopsdance_be/env/lib/python3.12/site-packages/googleapiclient/discovery_cache/documents/metastore.v1beta.json", "JSON", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2035, 0, 1719, 0, 3754
"/Users/MacbookProCuaNminh/Desktop/project/oopsdance_be/env/lib/python3.12/site-packages/googleapiclient/discovery_cache/documents/migrationcenter.v1.json", "JSON", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6197, 0, 0, 0, 6197
"/Users/MacbookProCuaNminh/Desktop/project/oopsdance_be/env/lib/python3.12/site-packages/googleapiclient/discovery_cache/documents/migrationcenter.v1alpha1.json", "JSON", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8247, 0, 0, 0, 8247
"/Users/MacbookProCuaNminh/Desktop/project/oopsdance_be/env/lib/python3.12/site-packages/googleapiclient/discovery_cache/documents/ml.v1.json", "JSON", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1875, 0, 2039, 0, 3914
"/Users/MacbookProCuaNminh/Desktop/project/oopsdance_be/env/lib/python3.12/site-packages/googleapiclient/discovery_cache/documents/monitoring.v1.json", "JSON", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2862, 0, 0, 0, 2862
"/Users/MacbookProCuaNminh/Desktop/project/oopsdance_be/env/lib/python3.12/site-packages/googleapiclient/discovery_cache/documents/monitoring.v3.json", "JSON", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6094, 0, 0, 0, 6094
"/Users/MacbookProCuaNminh/Desktop/project/oopsdance_be/env/lib/python3.12/site-packages/googleapiclient/discovery_cache/documents/mybusinessaccountmanagement.v1.json", "JSON", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 935, 0, 0, 0, 935
"/Users/MacbookProCuaNminh/Desktop/project/oopsdance_be/env/lib/python3.12/site-packages/googleapiclient/discovery_cache/documents/mybusinessbusinesscalls.v1.json", "JSON", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 398, 0, 0, 0, 398
"/Users/MacbookProCuaNminh/Desktop/project/oopsdance_be/env/lib/python3.12/site-packages/googleapiclient/discovery_cache/documents/mybusinessbusinessinformation.v1.json", "JSON", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1800, 0, 0, 0, 1800
"/Users/MacbookProCuaNminh/Desktop/project/oopsdance_be/env/lib/python3.12/site-packages/googleapiclient/discovery_cache/documents/mybusinesslodging.v1.json", "JSON", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6240, 0, 0, 0, 6240
"/Users/MacbookProCuaNminh/Desktop/project/oopsdance_be/env/lib/python3.12/site-packages/googleapiclient/discovery_cache/documents/mybusinessnotifications.v1.json", "JSON", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 229, 0, 0, 0, 229
"/Users/MacbookProCuaNminh/Desktop/project/oopsdance_be/env/lib/python3.12/site-packages/googleapiclient/discovery_cache/documents/mybusinessplaceactions.v1.json", "JSON", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 444, 0, 0, 0, 444
"/Users/MacbookProCuaNminh/Desktop/project/oopsdance_be/env/lib/python3.12/site-packages/googleapiclient/discovery_cache/documents/mybusinessqanda.v1.json", "JSON", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 211, 0, 308, 0, 519
"/Users/MacbookProCuaNminh/Desktop/project/oopsdance_be/env/lib/python3.12/site-packages/googleapiclient/discovery_cache/documents/mybusinessverifications.v1.json", "JSON", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 678, 0, 0, 0, 678
"/Users/MacbookProCuaNminh/Desktop/project/oopsdance_be/env/lib/python3.12/site-packages/googleapiclient/discovery_cache/documents/networkconnectivity.v1.json", "JSON", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2915, 0, 2411, 0, 5326
"/Users/MacbookProCuaNminh/Desktop/project/oopsdance_be/env/lib/python3.12/site-packages/googleapiclient/discovery_cache/documents/networkconnectivity.v1alpha1.json", "JSON", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1179, 0, 651, 0, 1830
"/Users/MacbookProCuaNminh/Desktop/project/oopsdance_be/env/lib/python3.12/site-packages/googleapiclient/discovery_cache/documents/networkmanagement.v1.json", "JSON", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 819, 0, 2151, 0, 2970
"/Users/MacbookProCuaNminh/Desktop/project/oopsdance_be/env/lib/python3.12/site-packages/googleapiclient/discovery_cache/documents/networkmanagement.v1beta1.json", "JSON", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 819, 0, 2151, 0, 2970
"/Users/MacbookProCuaNminh/Desktop/project/oopsdance_be/env/lib/python3.12/site-packages/googleapiclient/discovery_cache/documents/networksecurity.v1.json", "JSON", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1152, 0, 3702, 0, 4854
"/Users/MacbookProCuaNminh/Desktop/project/oopsdance_be/env/lib/python3.12/site-packages/googleapiclient/discovery_cache/documents/networksecurity.v1beta1.json", "JSON", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1169, 0, 3702, 0, 4871
"/Users/MacbookProCuaNminh/Desktop/project/oopsdance_be/env/lib/python3.12/site-packages/googleapiclient/discovery_cache/documents/networkservices.v1.json", "JSON", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1687, 0, 3454, 0, 5141
"/Users/MacbookProCuaNminh/Desktop/project/oopsdance_be/env/lib/python3.12/site-packages/googleapiclient/discovery_cache/documents/networkservices.v1beta1.json", "JSON", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1457, 0, 3411, 0, 4868
"/Users/MacbookProCuaNminh/Desktop/project/oopsdance_be/env/lib/python3.12/site-packages/googleapiclient/discovery_cache/documents/notebooks.v1.json", "JSON", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2071, 0, 2523, 0, 4594
"/Users/MacbookProCuaNminh/Desktop/project/oopsdance_be/env/lib/python3.12/site-packages/googleapiclient/discovery_cache/documents/notebooks.v2.json", "JSON", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 933, 0, 1069, 0, 2002
"/Users/MacbookProCuaNminh/Desktop/project/oopsdance_be/env/lib/python3.12/site-packages/googleapiclient/discovery_cache/documents/oauth2.v2.json", "JSON", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 293, 0, 0, 0, 293
"/Users/MacbookProCuaNminh/Desktop/project/oopsdance_be/env/lib/python3.12/site-packages/googleapiclient/discovery_cache/documents/ondemandscanning.v1.json", "JSON", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3003, 0, 0, 0, 3003
"/Users/MacbookProCuaNminh/Desktop/project/oopsdance_be/env/lib/python3.12/site-packages/googleapiclient/discovery_cache/documents/ondemandscanning.v1beta1.json", "JSON", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2998, 0, 0, 0, 2998
"/Users/MacbookProCuaNminh/Desktop/project/oopsdance_be/env/lib/python3.12/site-packages/googleapiclient/discovery_cache/documents/orgpolicy.v2.json", "JSON", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1286, 0, 0, 0, 1286
"/Users/MacbookProCuaNminh/Desktop/project/oopsdance_be/env/lib/python3.12/site-packages/googleapiclient/discovery_cache/documents/osconfig.v1.json", "JSON", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 718, 0, 3166, 0, 3884
"/Users/MacbookProCuaNminh/Desktop/project/oopsdance_be/env/lib/python3.12/site-packages/googleapiclient/discovery_cache/documents/osconfig.v1alpha.json", "JSON", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2743, 0, 0, 0, 2743
"/Users/MacbookProCuaNminh/Desktop/project/oopsdance_be/env/lib/python3.12/site-packages/googleapiclient/discovery_cache/documents/osconfig.v1beta.json", "JSON", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 288, 0, 2273, 0, 2561
"/Users/MacbookProCuaNminh/Desktop/project/oopsdance_be/env/lib/python3.12/site-packages/googleapiclient/discovery_cache/documents/oslogin.v1.json", "JSON", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 497, 0, 0, 0, 497
"/Users/MacbookProCuaNminh/Desktop/project/oopsdance_be/env/lib/python3.12/site-packages/googleapiclient/discovery_cache/documents/oslogin.v1alpha.json", "JSON", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 701, 0, 0, 0, 701
"/Users/MacbookProCuaNminh/Desktop/project/oopsdance_be/env/lib/python3.12/site-packages/googleapiclient/discovery_cache/documents/oslogin.v1beta.json", "JSON", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 671, 0, 0, 0, 671
"/Users/MacbookProCuaNminh/Desktop/project/oopsdance_be/env/lib/python3.12/site-packages/googleapiclient/discovery_cache/documents/pagespeedonline.v5.json", "JSON", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 972, 0, 0, 0, 972
"/Users/MacbookProCuaNminh/Desktop/project/oopsdance_be/env/lib/python3.12/site-packages/googleapiclient/discovery_cache/documents/paymentsresellersubscription.v1.json", "JSON", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1508, 0, 0, 0, 1508
"/Users/MacbookProCuaNminh/Desktop/project/oopsdance_be/env/lib/python3.12/site-packages/googleapiclient/discovery_cache/documents/people.v1.json", "JSON", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3313, 0, 0, 0, 3313
"/Users/MacbookProCuaNminh/Desktop/project/oopsdance_be/env/lib/python3.12/site-packages/googleapiclient/discovery_cache/documents/places.v1.json", "JSON", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1920, 0, 0, 0, 1920
"/Users/MacbookProCuaNminh/Desktop/project/oopsdance_be/env/lib/python3.12/site-packages/googleapiclient/discovery_cache/documents/playablelocations.v3.json", "JSON", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 528, 0, 0, 0, 528
"/Users/MacbookProCuaNminh/Desktop/project/oopsdance_be/env/lib/python3.12/site-packages/googleapiclient/discovery_cache/documents/playcustomapp.v1.json", "JSON", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 118, 0, 92, 0, 210
"/Users/MacbookProCuaNminh/Desktop/project/oopsdance_be/env/lib/python3.12/site-packages/googleapiclient/discovery_cache/documents/playdeveloperreporting.v1alpha1.json", "JSON", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2167, 0, 0, 0, 2167
"/Users/MacbookProCuaNminh/Desktop/project/oopsdance_be/env/lib/python3.12/site-packages/googleapiclient/discovery_cache/documents/playdeveloperreporting.v1beta1.json", "JSON", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2167, 0, 0, 0, 2167
"/Users/MacbookProCuaNminh/Desktop/project/oopsdance_be/env/lib/python3.12/site-packages/googleapiclient/discovery_cache/documents/playgrouping.v1alpha1.json", "JSON", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 262, 0, 0, 0, 262
"/Users/MacbookProCuaNminh/Desktop/project/oopsdance_be/env/lib/python3.12/site-packages/googleapiclient/discovery_cache/documents/playintegrity.v1.json", "JSON", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 500, 0, 0, 0, 500
"/Users/MacbookProCuaNminh/Desktop/project/oopsdance_be/env/lib/python3.12/site-packages/googleapiclient/discovery_cache/documents/policyanalyzer.v1.json", "JSON", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 350, 0, 0, 0, 350
"/Users/MacbookProCuaNminh/Desktop/project/oopsdance_be/env/lib/python3.12/site-packages/googleapiclient/discovery_cache/documents/policyanalyzer.v1beta1.json", "JSON", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 350, 0, 0, 0, 350
"/Users/MacbookProCuaNminh/Desktop/project/oopsdance_be/env/lib/python3.12/site-packages/googleapiclient/discovery_cache/documents/policysimulator.v1.json", "JSON", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2373, 0, 174, 0, 2547
"/Users/MacbookProCuaNminh/Desktop/project/oopsdance_be/env/lib/python3.12/site-packages/googleapiclient/discovery_cache/documents/policysimulator.v1alpha.json", "JSON", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2480, 0, 174, 0, 2654
"/Users/MacbookProCuaNminh/Desktop/project/oopsdance_be/env/lib/python3.12/site-packages/googleapiclient/discovery_cache/documents/policysimulator.v1beta.json", "JSON", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2480, 0, 174, 0, 2654
"/Users/MacbookProCuaNminh/Desktop/project/oopsdance_be/env/lib/python3.12/site-packages/googleapiclient/discovery_cache/documents/policysimulator.v1beta1.json", "JSON", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 178, 0, 806, 0, 984
"/Users/MacbookProCuaNminh/Desktop/project/oopsdance_be/env/lib/python3.12/site-packages/googleapiclient/discovery_cache/documents/policytroubleshooter.v1.json", "JSON", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 437, 0, 99, 0, 536
"/Users/MacbookProCuaNminh/Desktop/project/oopsdance_be/env/lib/python3.12/site-packages/googleapiclient/discovery_cache/documents/policytroubleshooter.v1beta.json", "JSON", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 430, 0, 72, 0, 502
"/Users/MacbookProCuaNminh/Desktop/project/oopsdance_be/env/lib/python3.12/site-packages/googleapiclient/discovery_cache/documents/poly.v1.json", "JSON", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 805, 0, 0, 0, 805
"/Users/MacbookProCuaNminh/Desktop/project/oopsdance_be/env/lib/python3.12/site-packages/googleapiclient/discovery_cache/documents/privateca.v1.json", "JSON", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 230, 0, 3308, 0, 3538
"/Users/MacbookProCuaNminh/Desktop/project/oopsdance_be/env/lib/python3.12/site-packages/googleapiclient/discovery_cache/documents/privateca.v1beta1.json", "JSON", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 643, 0, 291, 0, 934
"/Users/MacbookProCuaNminh/Desktop/project/oopsdance_be/env/lib/python3.12/site-packages/googleapiclient/discovery_cache/documents/prod_tt_sasportal.v1alpha1.json", "JSON", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3772, 0, 0, 0, 3772
"/Users/MacbookProCuaNminh/Desktop/project/oopsdance_be/env/lib/python3.12/site-packages/googleapiclient/discovery_cache/documents/publicca.v1.json", "JSON", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 180, 0, 0, 0, 180
"/Users/MacbookProCuaNminh/Desktop/project/oopsdance_be/env/lib/python3.12/site-packages/googleapiclient/discovery_cache/documents/publicca.v1alpha1.json", "JSON", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 180, 0, 0, 0, 180
"/Users/MacbookProCuaNminh/Desktop/project/oopsdance_be/env/lib/python3.12/site-packages/googleapiclient/discovery_cache/documents/publicca.v1beta1.json", "JSON", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 180, 0, 0, 0, 180
"/Users/MacbookProCuaNminh/Desktop/project/oopsdance_be/env/lib/python3.12/site-packages/googleapiclient/discovery_cache/documents/pubsub.v1.json", "JSON", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1720, 0, 1011, 0, 2731
"/Users/MacbookProCuaNminh/Desktop/project/oopsdance_be/env/lib/python3.12/site-packages/googleapiclient/discovery_cache/documents/pubsub.v1beta1a.json", "JSON", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 815, 0, 0, 0, 815
"/Users/MacbookProCuaNminh/Desktop/project/oopsdance_be/env/lib/python3.12/site-packages/googleapiclient/discovery_cache/documents/pubsub.v1beta2.json", "JSON", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 770, 0, 371, 0, 1141
"/Users/MacbookProCuaNminh/Desktop/project/oopsdance_be/env/lib/python3.12/site-packages/googleapiclient/discovery_cache/documents/pubsublite.v1.json", "JSON", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1696, 0, 0, 0, 1696
"/Users/MacbookProCuaNminh/Desktop/project/oopsdance_be/env/lib/python3.12/site-packages/googleapiclient/discovery_cache/documents/rapidmigrationassessment.v1.json", "JSON", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1059, 0, 0, 0, 1059
"/Users/MacbookProCuaNminh/Desktop/project/oopsdance_be/env/lib/python3.12/site-packages/googleapiclient/discovery_cache/documents/readerrevenuesubscriptionlinking.v1.json", "JSON", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 285, 0, 0, 0, 285
"/Users/MacbookProCuaNminh/Desktop/project/oopsdance_be/env/lib/python3.12/site-packages/googleapiclient/discovery_cache/documents/realtimebidding.v1.json", "JSON", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3317, 0, 0, 0, 3317
"/Users/MacbookProCuaNminh/Desktop/project/oopsdance_be/env/lib/python3.12/site-packages/googleapiclient/discovery_cache/documents/realtimebidding.v1alpha.json", "JSON", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 319, 0, 0, 0, 319
"/Users/MacbookProCuaNminh/Desktop/project/oopsdance_be/env/lib/python3.12/site-packages/googleapiclient/discovery_cache/documents/recaptchaenterprise.v1.json", "JSON", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2322, 0, 0, 0, 2322
"/Users/MacbookProCuaNminh/Desktop/project/oopsdance_be/env/lib/python3.12/site-packages/googleapiclient/discovery_cache/documents/recommendationengine.v1beta1.json", "JSON", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 282, 0, 1766, 0, 2048
"/Users/MacbookProCuaNminh/Desktop/project/oopsdance_be/env/lib/python3.12/site-packages/googleapiclient/discovery_cache/documents/recommender.v1.json", "JSON", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2087, 0, 359, 0, 2446
"/Users/MacbookProCuaNminh/Desktop/project/oopsdance_be/env/lib/python3.12/site-packages/googleapiclient/discovery_cache/documents/recommender.v1beta1.json", "JSON", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2434, 0, 370, 0, 2804
"/Users/MacbookProCuaNminh/Desktop/project/oopsdance_be/env/lib/python3.12/site-packages/googleapiclient/discovery_cache/documents/redis.v1.json", "JSON", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3490, 0, 0, 0, 3490
"/Users/MacbookProCuaNminh/Desktop/project/oopsdance_be/env/lib/python3.12/site-packages/googleapiclient/discovery_cache/documents/redis.v1beta1.json", "JSON", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3497, 0, 0, 0, 3497
"/Users/MacbookProCuaNminh/Desktop/project/oopsdance_be/env/lib/python3.12/site-packages/googleapiclient/discovery_cache/documents/remotebuildexecution.v1.json", "JSON", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 144, 0, 1959, 0, 2103
"/Users/MacbookProCuaNminh/Desktop/project/oopsdance_be/env/lib/python3.12/site-packages/googleapiclient/discovery_cache/documents/remotebuildexecution.v1alpha.json", "JSON", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2187, 0, 0, 0, 2187
"/Users/MacbookProCuaNminh/Desktop/project/oopsdance_be/env/lib/python3.12/site-packages/googleapiclient/discovery_cache/documents/remotebuildexecution.v2.json", "JSON", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2623, 0, 0, 0, 2623
"/Users/MacbookProCuaNminh/Desktop/project/oopsdance_be/env/lib/python3.12/site-packages/googleapiclient/discovery_cache/documents/reseller.v1.json", "JSON", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1038, 0, 0, 0, 1038
"/Users/MacbookProCuaNminh/Desktop/project/oopsdance_be/env/lib/python3.12/site-packages/googleapiclient/discovery_cache/documents/resourcesettings.v1.json", "JSON", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 685, 0, 0, 0, 685
"/Users/MacbookProCuaNminh/Desktop/project/oopsdance_be/env/lib/python3.12/site-packages/googleapiclient/discovery_cache/documents/retail.v2.json", "JSON", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2593, 0, 4710, 0, 7303
"/Users/MacbookProCuaNminh/Desktop/project/oopsdance_be/env/lib/python3.12/site-packages/googleapiclient/discovery_cache/documents/retail.v2alpha.json", "JSON", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2511, 0, 5795, 0, 8306
"/Users/MacbookProCuaNminh/Desktop/project/oopsdance_be/env/lib/python3.12/site-packages/googleapiclient/discovery_cache/documents/retail.v2beta.json", "JSON", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1613, 0, 5844, 0, 7457
